
time,gFx,gFy,gFz,wx,wy,wz,Latitude,Longitude,Speed (m/s),
40.0100,-0.0702,-0.0244,1.0057,0.0270,-0.0225,0.0138,40.83253250,-96.68954312,19.62000084,
40.0330,-0.0702,-0.0244,1.0057,0.0270,-0.0225,0.0138,40.83253250,-96.68954312,19.62000084,
40.0680,-0.0702,-0.0244,1.0057,0.0219,0.0006,0.0121,40.83253250,-96.68954312,19.62000084,
40.0780,-0.0468,-0.0055,1.0028,0.0219,0.0006,0.0121,40.83253250,-96.68954312,19.62000084,
40.0970,-0.0468,-0.0055,1.0028,0.0219,0.0006,0.0121,40.83253250,-96.68954312,19.62000084,
40.1370,-0.0468,-0.0055,1.0028,-0.0168,0.0083,0.0161,40.83253250,-96.68954312,19.62000084,
40.1460,-0.0551,-0.0060,0.9844,-0.0168,0.0083,0.0161,40.83253250,-96.68954312,19.62000084,
40.1650,-0.0551,-0.0060,0.9844,-0.0168,0.0083,0.0161,40.83253250,-96.68954312,19.62000084,
40.2070,-0.0551,-0.0060,0.9844,-0.0528,0.0163,0.0192,40.83253250,-96.68954312,19.62000084,
40.2110,-0.0537,-0.0406,0.9298,-0.0528,0.0163,0.0192,40.83253250,-96.68954312,19.62000084,
40.2310,-0.0537,-0.0406,0.9298,-0.0528,0.0163,0.0192,40.83253250,-96.68954312,19.62000084,
40.2700,-0.0537,-0.0406,0.9298,-0.0322,0.0282,0.0161,40.83253250,-96.68954312,19.62000084,
40.2800,-0.0662,-0.0440,0.9787,-0.0322,0.0282,0.0161,40.83253250,-96.68954312,19.62000084,
40.2990,-0.0662,-0.0440,0.9787,-0.0322,0.0282,0.0161,40.83253250,-96.68954312,19.62000084,
40.3400,-0.0662,-0.0440,0.9787,0.0188,0.0070,0.0147,40.83253250,-96.68954312,19.62000084,
40.3470,-0.0662,-0.0651,0.9950,0.0188,0.0070,0.0147,40.83253250,-96.68954312,19.62000084,
40.3670,-0.0662,-0.0651,0.9950,0.0188,0.0070,0.0147,40.83253250,-96.68954312,19.62000084,
40.4040,-0.0662,-0.0651,0.9950,0.0261,0.0095,0.0093,40.83253250,-96.68954312,19.62000084,
40.4140,-0.0648,-0.0397,1.0447,0.0261,0.0095,0.0093,40.83253250,-96.68954312,19.62000084,
40.4330,-0.0648,-0.0397,1.0447,0.0261,0.0095,0.0093,40.83253250,-96.68954312,19.62000084,
40.4720,-0.0648,-0.0397,1.0447,-0.0185,-0.0108,0.0051,40.83253250,-96.68954312,19.62000084,
40.4810,-0.0579,-0.0590,1.0175,-0.0185,-0.0108,0.0051,40.83253250,-96.68954312,19.62000084,
40.5010,-0.0579,-0.0590,1.0175,-0.0185,-0.0108,0.0051,40.83253250,-96.68954312,19.62000084,
40.5400,-0.0579,-0.0590,1.0175,-0.0199,0.0067,0.0009,40.83253250,-96.68954312,19.62000084,
40.5490,-0.0427,-0.0894,0.9623,-0.0199,0.0067,0.0009,40.83253250,-96.68954312,19.62000084,
40.5690,-0.0427,-0.0894,0.9623,-0.0199,0.0067,0.0009,40.83253250,-96.68954312,19.62000084,
40.6060,-0.0427,-0.0894,0.9623,0.0176,0.0088,-0.0012,40.83253250,-96.68954312,19.62000084,
40.6220,-0.0309,-0.0700,0.9987,0.0176,0.0088,-0.0012,40.83253250,-96.68954312,19.62000084,
40.6380,-0.0309,-0.0700,0.9987,0.0176,0.0088,-0.0012,40.83253250,-96.68954312,19.62000084,
40.6720,-0.0309,-0.0700,0.9987,-0.0046,0.0086,-0.0010,40.83253250,-96.68954312,19.62000084,
40.6820,-0.0560,-0.0712,1.0143,-0.0046,0.0086,-0.0010,40.83264631,-96.68936383,19.88999939,
40.7020,-0.0560,-0.0712,1.0143,-0.0046,0.0086,-0.0010,40.83264631,-96.68936383,19.88999939,
40.7390,-0.0560,-0.0712,1.0143,-0.0070,-0.0389,0.0005,40.83264631,-96.68936383,19.88999939,
40.7540,-0.0506,-0.0706,1.0034,-0.0070,-0.0389,0.0005,40.83264631,-96.68936383,19.88999939,
40.7710,-0.0506,-0.0706,1.0034,-0.0070,-0.0389,0.0005,40.83264631,-96.68936383,19.88999939,
40.8070,-0.0506,-0.0706,1.0034,0.0089,-0.0364,-0.0057,40.83264631,-96.68936383,19.88999939,
40.8160,-0.0297,-0.0800,1.0053,0.0089,-0.0364,-0.0057,40.83264631,-96.68936383,19.88999939,
40.8370,-0.0297,-0.0800,1.0053,0.0089,-0.0364,-0.0057,40.83264631,-96.68936383,19.88999939,
40.8760,-0.0297,-0.0800,1.0053,0.0179,-0.0326,-0.0115,40.83264631,-96.68936383,19.88999939,
40.8870,-0.0223,-0.0805,0.9873,0.0179,-0.0326,-0.0115,40.83264631,-96.68936383,19.88999939,
40.9040,-0.0223,-0.0805,0.9873,0.0179,-0.0326,-0.0115,40.83264631,-96.68936383,19.88999939,
40.9410,-0.0223,-0.0805,0.9873,-0.0199,-0.0342,-0.0140,40.83264631,-96.68936383,19.88999939,
40.9530,-0.0278,-0.0707,0.9768,-0.0199,-0.0342,-0.0140,40.83264631,-96.68936383,19.88999939,
40.9700,-0.0278,-0.0707,0.9768,-0.0199,-0.0342,-0.0140,40.83264631,-96.68936383,19.88999939,
41.0080,-0.0278,-0.0707,0.9768,-0.0269,-0.0078,-0.0117,40.83264631,-96.68936383,19.88999939,
41.0180,0.0203,-0.0764,0.9848,-0.0269,-0.0078,-0.0117,40.83264631,-96.68936383,19.88999939,
41.0370,0.0203,-0.0764,0.9848,-0.0269,-0.0078,-0.0117,40.83264631,-96.68936383,19.88999939,
41.0760,0.0203,-0.0764,0.9848,0.0064,-0.0132,-0.0113,40.83264631,-96.68936383,19.88999939,
41.0860,-0.0032,-0.0968,0.9840,0.0064,-0.0132,-0.0113,40.83264631,-96.68936383,19.88999939,
41.1070,-0.0032,-0.0968,0.9840,0.0064,-0.0132,-0.0113,40.83264631,-96.68936383,19.88999939,
41.1420,-0.0032,-0.0968,0.9840,0.0247,-0.0036,-0.0110,40.83264631,-96.68936383,19.88999939,
41.1540,-0.0083,-0.1039,1.0517,0.0247,-0.0036,-0.0110,40.83264631,-96.68936383,19.88999939,
41.1700,-0.0083,-0.1039,1.0517,0.0247,-0.0036,-0.0110,40.83264631,-96.68936383,19.88999939,
41.2120,-0.0083,-0.1039,1.0517,0.0441,0.0077,-0.0094,40.83264631,-96.68936383,19.88999939,
41.2210,-0.0093,-0.0944,1.0740,0.0441,0.0077,-0.0094,40.83264631,-96.68936383,19.88999939,
41.2390,-0.0093,-0.0944,1.0740,0.0441,0.0077,-0.0094,40.83264631,-96.68936383,19.88999939,
41.2770,-0.0093,-0.0944,1.0740,0.0476,-0.0031,-0.0105,40.83264631,-96.68936383,19.88999939,
41.2870,-0.0209,-0.0776,1.0489,0.0476,-0.0031,-0.0105,40.83264631,-96.68936383,19.88999939,
41.3060,-0.0209,-0.0776,1.0489,0.0476,-0.0031,-0.0105,40.83264631,-96.68936383,19.88999939,
41.3430,-0.0209,-0.0776,1.0489,0.0024,-0.0202,-0.0133,40.83264631,-96.68936383,19.88999939,
41.3530,-0.0164,-0.0654,0.9934,0.0024,-0.0202,-0.0133,40.83264631,-96.68936383,19.88999939,
41.3760,-0.0164,-0.0654,0.9934,0.0024,-0.0202,-0.0133,40.83264631,-96.68936383,19.88999939,
41.4130,-0.0164,-0.0654,0.9934,-0.0302,-0.0019,-0.0112,40.83264631,-96.68936383,19.88999939,
41.4220,0.0124,-0.0925,0.9799,-0.0302,-0.0019,-0.0112,40.83264631,-96.68936383,19.88999939,
41.4420,0.0124,-0.0925,0.9799,-0.0302,-0.0019,-0.0112,40.83264631,-96.68936383,19.88999939,
41.4790,0.0124,-0.0925,0.9799,-0.0046,0.0123,-0.0119,40.83264631,-96.68936383,19.88999939,
41.4890,-0.0115,-0.0876,0.9950,-0.0046,0.0123,-0.0119,40.83264631,-96.68936383,19.88999939,
41.5090,-0.0115,-0.0876,0.9950,-0.0046,0.0123,-0.0119,40.83264631,-96.68936383,19.88999939,
41.5460,-0.0115,-0.0876,0.9950,0.0279,0.0002,-0.0105,40.83264631,-96.68936383,19.88999939,
41.5560,-0.0042,-0.0839,0.9991,0.0279,0.0002,-0.0105,40.83264631,-96.68936383,19.88999939,
41.5770,-0.0042,-0.0839,0.9991,0.0279,0.0002,-0.0105,40.83264631,-96.68936383,19.88999939,
41.6150,-0.0042,-0.0839,0.9991,0.0122,0.0123,-0.0099,40.83264631,-96.68936383,19.88999939,
41.6220,-0.0206,-0.0655,1.0177,0.0122,0.0123,-0.0099,40.83264631,-96.68936383,19.88999939,
41.6460,-0.0206,-0.0655,1.0177,0.0122,0.0123,-0.0099,40.83264631,-96.68936383,19.88999939,
41.6800,-0.0206,-0.0655,1.0177,-0.0070,0.0063,-0.0106,40.83275520,-96.68917852,19.96999931,
41.6900,-0.0082,-0.0769,0.9950,-0.0070,0.0063,-0.0106,40.83275520,-96.68917852,19.96999931,
41.7110,-0.0082,-0.0769,0.9950,-0.0070,0.0063,-0.0106,40.83275520,-96.68917852,19.96999931,
41.7470,-0.0082,-0.0769,0.9950,0.0094,-0.0026,-0.0129,40.83275520,-96.68917852,19.96999931,
41.7580,-0.0193,-0.0569,1.0001,0.0094,-0.0026,-0.0129,40.83275520,-96.68917852,19.96999931,
41.7760,-0.0193,-0.0569,1.0001,0.0094,-0.0026,-0.0129,40.83275520,-96.68917852,19.96999931,
41.8160,-0.0193,-0.0569,1.0001,0.0015,-0.0024,-0.0119,40.83275520,-96.68917852,19.96999931,
41.8250,-0.0228,-0.0577,0.9871,0.0015,-0.0024,-0.0119,40.83275520,-96.68917852,19.96999931,
41.8440,-0.0228,-0.0577,0.9871,0.0015,-0.0024,-0.0119,40.83275520,-96.68917852,19.96999931,
41.8820,-0.0228,-0.0577,0.9871,0.0031,-0.0132,-0.0099,40.83275520,-96.68917852,19.96999931,
41.8920,-0.0029,-0.0546,0.9979,0.0031,-0.0132,-0.0099,40.83275520,-96.68917852,19.96999931,
41.9100,-0.0029,-0.0546,0.9979,0.0031,-0.0132,-0.0099,40.83275520,-96.68917852,19.96999931,
41.9500,-0.0029,-0.0546,0.9979,0.0069,-0.0005,-0.0087,40.83275520,-96.68917852,19.96999931,
41.9590,-0.0263,-0.0536,1.0023,0.0069,-0.0005,-0.0087,40.83275520,-96.68917852,19.96999931,
41.9790,-0.0263,-0.0536,1.0023,0.0069,-0.0005,-0.0087,40.83275520,-96.68917852,19.96999931,
42.0190,-0.0263,-0.0536,1.0023,0.0076,-0.0031,-0.0094,40.83275520,-96.68917852,19.96999931,
42.0260,-0.0103,-0.0490,0.9951,0.0076,-0.0031,-0.0094,40.83275520,-96.68917852,19.96999931,
42.0460,-0.0103,-0.0490,0.9951,0.0076,-0.0031,-0.0094,40.83275520,-96.68917852,19.96999931,
42.0830,-0.0103,-0.0490,0.9951,0.0006,-0.0254,-0.0099,40.83275520,-96.68917852,19.96999931,
42.0940,-0.0181,-0.0472,0.9974,0.0006,-0.0254,-0.0099,40.83275520,-96.68917852,19.96999931,
42.1130,-0.0181,-0.0472,0.9974,0.0006,-0.0254,-0.0099,40.83275520,-96.68917852,19.96999931,
42.1530,-0.0181,-0.0472,0.9974,-0.0021,0.0006,-0.0110,40.83275520,-96.68917852,19.96999931,
42.1610,-0.0175,-0.0481,1.0060,-0.0021,0.0006,-0.0110,40.83275520,-96.68917852,19.96999931,
42.1810,-0.0175,-0.0481,1.0060,-0.0021,0.0006,-0.0110,40.83275520,-96.68917852,19.96999931,
42.2180,-0.0175,-0.0481,1.0060,0.0048,-0.0209,-0.0108,40.83275520,-96.68917852,19.96999931,
42.2270,-0.0103,-0.0491,0.9951,0.0048,-0.0209,-0.0108,40.83275520,-96.68917852,19.96999931,
42.2450,-0.0103,-0.0491,0.9951,0.0048,-0.0209,-0.0108,40.83275520,-96.68917852,19.96999931,
42.2840,-0.0103,-0.0491,0.9951,0.0005,-0.0064,-0.0096,40.83275520,-96.68917852,19.96999931,
42.2970,0.0018,-0.0558,1.0202,0.0005,-0.0064,-0.0096,40.83275520,-96.68917852,19.96999931,
42.3190,0.0018,-0.0558,1.0202,0.0005,-0.0064,-0.0096,40.83275520,-96.68917852,19.96999931,
42.3520,0.0018,-0.0558,1.0202,0.0183,-0.0088,-0.0096,40.83275520,-96.68917852,19.96999931,
42.3600,-0.0344,-0.0533,1.0122,0.0183,-0.0088,-0.0096,40.83275520,-96.68917852,19.96999931,
42.3800,-0.0344,-0.0533,1.0122,0.0183,-0.0088,-0.0096,40.83275520,-96.68917852,19.96999931,
42.4190,-0.0344,-0.0533,1.0122,0.0439,-0.0099,-0.0087,40.83275520,-96.68917852,19.96999931,
42.4280,0.0045,-0.0297,1.0498,0.0439,-0.0099,-0.0087,40.83275520,-96.68917852,19.96999931,
42.4490,0.0045,-0.0297,1.0498,0.0439,-0.0099,-0.0087,40.83275520,-96.68917852,19.96999931,
42.4890,0.0045,-0.0297,1.0498,0.0066,-0.0045,-0.0070,40.83275520,-96.68917852,19.96999931,
42.4970,-0.0200,-0.0367,1.0283,0.0066,-0.0045,-0.0070,40.83275520,-96.68917852,19.96999931,
42.5170,-0.0200,-0.0367,1.0283,0.0066,-0.0045,-0.0070,40.83275520,-96.68917852,19.96999931,
42.5540,-0.0200,-0.0367,1.0283,-0.0177,0.0093,-0.0106,40.83275520,-96.68917852,19.96999931,
42.5700,-0.0034,-0.0422,0.9737,-0.0177,0.0093,-0.0106,40.83275520,-96.68917852,19.96999931,
42.5850,-0.0034,-0.0422,0.9737,-0.0177,0.0093,-0.0106,40.83275520,-96.68917852,19.96999931,
42.6220,-0.0034,-0.0422,0.9737,-0.0062,0.0205,-0.0077,40.83275520,-96.68917852,19.96999931,
42.6370,-0.0143,-0.0483,0.9785,-0.0062,0.0205,-0.0077,40.83275520,-96.68917852,19.96999931,
42.6530,-0.0143,-0.0483,0.9785,-0.0062,0.0205,-0.0077,40.83275520,-96.68917852,19.96999931,
42.6890,-0.0143,-0.0483,0.9785,0.0073,0.0112,-0.0052,40.83287165,-96.68899597,19.62000084,
42.7010,-0.0100,-0.0503,1.0155,0.0073,0.0112,-0.0052,40.83287165,-96.68899597,19.62000084,
42.7200,-0.0100,-0.0503,1.0155,0.0073,0.0112,-0.0052,40.83287165,-96.68899597,19.62000084,
42.7560,-0.0100,-0.0503,1.0155,0.0193,0.0035,-0.0047,40.83287165,-96.68899597,19.62000084,
42.7690,-0.0321,-0.0339,1.0123,0.0193,0.0035,-0.0047,40.83287165,-96.68899597,19.62000084,
42.7870,-0.0321,-0.0339,1.0123,0.0193,0.0035,-0.0047,40.83287165,-96.68899597,19.62000084,
42.8220,-0.0321,-0.0339,1.0123,-0.0007,-0.0106,-0.0071,40.83287165,-96.68899597,19.62000084,
42.8350,-0.0406,-0.0449,0.9949,-0.0007,-0.0106,-0.0071,40.83287165,-96.68899597,19.62000084,
42.8530,-0.0406,-0.0449,0.9949,-0.0007,-0.0106,-0.0071,40.83287165,-96.68899597,19.62000084,
42.8890,-0.0406,-0.0449,0.9949,-0.0086,0.0039,-0.0096,40.83287165,-96.68899597,19.62000084,
42.9010,-0.0104,-0.0392,0.9785,-0.0086,0.0039,-0.0096,40.83287165,-96.68899597,19.62000084,
42.9200,-0.0104,-0.0392,0.9785,-0.0086,0.0039,-0.0096,40.83287165,-96.68899597,19.62000084,
42.9570,-0.0104,-0.0392,0.9785,-0.0042,-0.0047,-0.0087,40.83287165,-96.68899597,19.62000084,
42.9680,-0.0232,-0.0435,1.0046,-0.0042,-0.0047,-0.0087,40.83287165,-96.68899597,19.62000084,
42.9870,-0.0232,-0.0435,1.0046,-0.0042,-0.0047,-0.0087,40.83287165,-96.68899597,19.62000084,
43.0230,-0.0232,-0.0435,1.0046,0.0019,-0.0024,-0.0085,40.83287165,-96.68899597,19.62000084,
43.0350,-0.0197,-0.0519,1.0088,0.0019,-0.0024,-0.0085,40.83287165,-96.68899597,19.62000084,
43.0540,-0.0197,-0.0519,1.0088,0.0019,-0.0024,-0.0085,40.83287165,-96.68899597,19.62000084,
43.0900,-0.0197,-0.0519,1.0088,0.0191,0.0044,-0.0057,40.83287165,-96.68899597,19.62000084,
43.1020,-0.0136,-0.0472,1.0100,0.0191,0.0044,-0.0057,40.83287165,-96.68899597,19.62000084,
43.1200,-0.0136,-0.0472,1.0100,0.0191,0.0044,-0.0057,40.83287165,-96.68899597,19.62000084,
43.1580,-0.0136,-0.0472,1.0100,0.0275,0.0163,-0.0037,40.83287165,-96.68899597,19.62000084,
43.1700,-0.0181,-0.0401,1.0319,0.0275,0.0163,-0.0037,40.83287165,-96.68899597,19.62000084,
43.1900,-0.0181,-0.0401,1.0319,0.0275,0.0163,-0.0037,40.83287165,-96.68899597,19.62000084,
43.2250,-0.0181,-0.0401,1.0319,0.0099,0.0097,-0.0052,40.83287165,-96.68899597,19.62000084,
43.2340,-0.0238,-0.0373,1.0209,0.0099,0.0097,-0.0052,40.83287165,-96.68899597,19.62000084,
43.2550,-0.0238,-0.0373,1.0209,0.0099,0.0097,-0.0052,40.83287165,-96.68899597,19.62000084,
43.2930,-0.0238,-0.0373,1.0209,-0.0096,0.0245,-0.0044,40.83287165,-96.68899597,19.62000084,
43.3030,-0.0282,-0.0424,0.9945,-0.0096,0.0245,-0.0044,40.83287165,-96.68899597,19.62000084,
43.3220,-0.0282,-0.0424,0.9945,-0.0096,0.0245,-0.0044,40.83287165,-96.68899597,19.62000084,
43.3600,-0.0282,-0.0424,0.9945,-0.0049,0.0023,-0.0057,40.83287165,-96.68899597,19.62000084,
43.3710,-0.0202,-0.0451,0.9769,-0.0049,0.0023,-0.0057,40.83287165,-96.68899597,19.62000084,
43.3900,-0.0202,-0.0451,0.9769,-0.0049,0.0023,-0.0057,40.83287165,-96.68899597,19.62000084,
43.4280,-0.0202,-0.0451,0.9769,0.0054,0.0130,-0.0071,40.83287165,-96.68899597,19.62000084,
43.4370,-0.0387,-0.0421,1.0223,0.0054,0.0130,-0.0071,40.83287165,-96.68899597,19.62000084,
43.4580,-0.0387,-0.0421,1.0223,0.0054,0.0130,-0.0071,40.83287165,-96.68899597,19.62000084,
43.4960,-0.0387,-0.0421,1.0223,0.0015,0.0065,-0.0070,40.83287165,-96.68899597,19.62000084,
43.5040,-0.0082,-0.0393,0.9695,0.0015,0.0065,-0.0070,40.83287165,-96.68899597,19.62000084,
43.5220,-0.0082,-0.0393,0.9695,0.0015,0.0065,-0.0070,40.83287165,-96.68899597,19.62000084,
43.5620,-0.0082,-0.0393,0.9695,-0.0083,0.0006,-0.0115,40.83287165,-96.68899597,19.62000084,
43.5720,-0.0274,-0.0455,0.9944,-0.0083,0.0006,-0.0115,40.83287165,-96.68899597,19.62000084,
43.5920,-0.0274,-0.0455,0.9944,-0.0083,0.0006,-0.0115,40.83287165,-96.68899597,19.62000084,
43.6440,-0.0274,-0.0455,0.9944,-0.0114,0.0074,-0.0141,40.83287165,-96.68899597,19.62000084,
43.6460,-0.0141,-0.0436,0.9887,-0.0114,0.0074,-0.0141,40.83287165,-96.68899597,19.62000084,
43.6570,-0.0141,-0.0436,0.9887,-0.0114,0.0074,-0.0141,40.83287165,-96.68899597,19.62000084,
43.6960,-0.0141,-0.0436,0.9887,0.0120,-0.0001,-0.0160,40.83298474,-96.68881107,19.78000069,
43.7070,-0.0122,-0.0569,1.0096,0.0120,-0.0001,-0.0160,40.83298474,-96.68881107,19.78000069,
43.7260,-0.0122,-0.0569,1.0096,0.0120,-0.0001,-0.0160,40.83298474,-96.68881107,19.78000069,
43.7620,-0.0122,-0.0569,1.0096,0.0270,-0.0069,-0.0183,40.83298474,-96.68881107,19.78000069,
43.7710,-0.0019,-0.0478,1.0327,0.0270,-0.0069,-0.0183,40.83298474,-96.68881107,19.78000069,
43.7920,-0.0019,-0.0478,1.0327,0.0270,-0.0069,-0.0183,40.83298474,-96.68881107,19.78000069,
43.8310,-0.0019,-0.0478,1.0327,0.0291,-0.0047,-0.0209,40.83298474,-96.68881107,19.78000069,
43.8430,-0.0038,-0.0560,1.0374,0.0291,-0.0047,-0.0209,40.83298474,-96.68881107,19.78000069,
43.8590,-0.0038,-0.0560,1.0374,0.0291,-0.0047,-0.0209,40.83298474,-96.68881107,19.78000069,
43.8970,-0.0038,-0.0560,1.0374,0.0300,0.0015,-0.0216,40.83298474,-96.68881107,19.78000069,
43.9060,0.0010,-0.0410,1.0462,0.0300,0.0015,-0.0216,40.83298474,-96.68881107,19.78000069,
43.9260,0.0010,-0.0410,1.0462,0.0300,0.0015,-0.0216,40.83298474,-96.68881107,19.78000069,
43.9640,0.0010,-0.0410,1.0462,0.0204,0.0004,-0.0197,40.83298474,-96.68881107,19.78000069,
43.9750,0.0121,-0.0422,1.0400,0.0204,0.0004,-0.0197,40.83298474,-96.68881107,19.78000069,
43.9950,0.0121,-0.0422,1.0400,0.0204,0.0004,-0.0197,40.83298474,-96.68881107,19.78000069,
44.0350,0.0121,-0.0422,1.0400,0.0078,0.0015,-0.0220,40.83298474,-96.68881107,19.78000069,
44.0410,-0.0100,-0.0448,0.9995,0.0078,0.0015,-0.0220,40.83298474,-96.68881107,19.78000069,
44.0600,-0.0100,-0.0448,0.9995,0.0078,0.0015,-0.0220,40.83298474,-96.68881107,19.78000069,
44.1000,-0.0100,-0.0448,0.9995,-0.0093,-0.0115,-0.0230,40.83298474,-96.68881107,19.78000069,
44.1090,0.0116,-0.0390,0.9823,-0.0093,-0.0115,-0.0230,40.83298474,-96.68881107,19.78000069,
44.1290,0.0116,-0.0390,0.9823,-0.0093,-0.0115,-0.0230,40.83298474,-96.68881107,19.78000069,
44.1660,0.0116,-0.0390,0.9823,-0.0315,-0.0219,-0.0258,40.83298474,-96.68881107,19.78000069,
44.1740,-0.0043,-0.0316,0.9459,-0.0315,-0.0219,-0.0258,40.83298474,-96.68881107,19.78000069,
44.1950,-0.0043,-0.0316,0.9459,-0.0315,-0.0219,-0.0258,40.83298474,-96.68881107,19.78000069,
44.2340,-0.0043,-0.0316,0.9459,-0.0519,-0.0260,-0.0319,40.83298474,-96.68881107,19.78000069,
44.2420,0.0249,-0.0531,0.9328,-0.0519,-0.0260,-0.0319,40.83298474,-96.68881107,19.78000069,
44.2620,0.0249,-0.0531,0.9328,-0.0519,-0.0260,-0.0319,40.83298474,-96.68881107,19.78000069,
44.3000,0.0249,-0.0531,0.9328,-0.0306,-0.0205,-0.0365,40.83298474,-96.68881107,19.78000069,
44.3100,0.0153,-0.0512,0.9135,-0.0306,-0.0205,-0.0365,40.83298474,-96.68881107,19.78000069,
44.3300,0.0153,-0.0512,0.9135,-0.0306,-0.0205,-0.0365,40.83298474,-96.68881107,19.78000069,
44.3680,0.0153,-0.0512,0.9135,0.0083,-0.0120,-0.0379,40.83298474,-96.68881107,19.78000069,
44.3770,0.0490,-0.0659,0.9802,0.0083,-0.0120,-0.0379,40.83298474,-96.68881107,19.78000069,
44.3960,0.0490,-0.0659,0.9802,0.0083,-0.0120,-0.0379,40.83298474,-96.68881107,19.78000069,
44.4360,0.0490,-0.0659,0.9802,0.0041,-0.0328,-0.0359,40.83298474,-96.68881107,19.78000069,
44.4460,0.0454,-0.0577,1.0160,0.0041,-0.0328,-0.0359,40.83298474,-96.68881107,19.78000069,
44.4650,0.0454,-0.0577,1.0160,0.0041,-0.0328,-0.0359,40.83298474,-96.68881107,19.78000069,
44.5030,0.0454,-0.0577,1.0160,0.0155,-0.0041,-0.0351,40.83298474,-96.68881107,19.78000069,
44.5160,0.0427,-0.0651,1.0104,0.0155,-0.0041,-0.0351,40.83298474,-96.68881107,19.78000069,
44.5360,0.0427,-0.0651,1.0104,0.0155,-0.0041,-0.0351,40.83298474,-96.68881107,19.78000069,
44.5710,0.0427,-0.0651,1.0104,0.0033,0.0126,-0.0349,40.83298474,-96.68881107,19.78000069,
44.5820,0.0398,-0.0725,1.0247,0.0033,0.0126,-0.0349,40.83298474,-96.68881107,19.78000069,
44.5990,0.0398,-0.0725,1.0247,0.0033,0.0126,-0.0349,40.83298474,-96.68881107,19.78000069,
44.6360,0.0398,-0.0725,1.0247,0.0087,0.0084,-0.0349,40.83298474,-96.68881107,19.78000069,
44.6440,0.0426,-0.0755,1.0171,0.0087,0.0084,-0.0349,40.83298474,-96.68881107,19.78000069,
44.6640,0.0426,-0.0755,1.0171,0.0087,0.0084,-0.0349,40.83309410,-96.68863368,19.69000053,
44.7040,0.0426,-0.0755,1.0171,0.0193,-0.0024,-0.0344,40.83309410,-96.68863368,19.69000053,
44.7160,0.0265,-0.0745,1.0049,0.0193,-0.0024,-0.0344,40.83309410,-96.68863368,19.69000053,
44.7340,0.0265,-0.0745,1.0049,0.0193,-0.0024,-0.0344,40.83309410,-96.68863368,19.69000053,
44.7710,0.0265,-0.0745,1.0049,-0.0007,0.0135,-0.0328,40.83309410,-96.68863368,19.69000053,
44.7830,0.0221,-0.0754,1.0031,-0.0007,0.0135,-0.0328,40.83309410,-96.68863368,19.69000053,
44.8010,0.0221,-0.0754,1.0031,-0.0007,0.0135,-0.0328,40.83309410,-96.68863368,19.69000053,
44.8380,0.0221,-0.0754,1.0031,-0.0020,-0.0020,-0.0297,40.83309410,-96.68863368,19.69000053,
44.8510,0.0111,-0.0689,0.9986,-0.0020,-0.0020,-0.0297,40.83309410,-96.68863368,19.69000053,
44.8680,0.0111,-0.0689,0.9986,-0.0020,-0.0020,-0.0297,40.83309410,-96.68863368,19.69000053,
44.9040,0.0111,-0.0689,0.9986,-0.0271,-0.0167,-0.0297,40.83309410,-96.68863368,19.69000053,
44.9150,0.0268,-0.0942,0.9523,-0.0271,-0.0167,-0.0297,40.83309410,-96.68863368,19.69000053,
44.9370,0.0268,-0.0942,0.9523,-0.0271,-0.0167,-0.0297,40.83309410,-96.68863368,19.69000053,
44.9720,0.0268,-0.0942,0.9523,-0.0273,0.0027,-0.0284,40.83309410,-96.68863368,19.69000053,
44.9820,0.0135,-0.0803,0.9424,-0.0273,0.0027,-0.0284,40.83309410,-96.68863368,19.69000053,
45.0000,0.0135,-0.0803,0.9424,-0.0273,0.0027,-0.0284,40.83309410,-96.68863368,19.69000053,
45.0400,0.0135,-0.0803,0.9424,-0.0199,-0.0041,-0.0293,40.83309410,-96.68863368,19.69000053,
45.0490,0.0320,-0.1053,0.9834,-0.0199,-0.0041,-0.0293,40.83309410,-96.68863368,19.69000053,
45.0680,0.0320,-0.1053,0.9834,-0.0199,-0.0041,-0.0293,40.83309410,-96.68863368,19.69000053,
45.1070,0.0320,-0.1053,0.9834,0.0041,-0.0088,-0.0288,40.83309410,-96.68863368,19.69000053,
45.1160,0.0201,-0.1007,0.9910,0.0041,-0.0088,-0.0288,40.83309410,-96.68863368,19.69000053,
45.1370,0.0201,-0.1007,0.9910,0.0041,-0.0088,-0.0288,40.83309410,-96.68863368,19.69000053,
45.1720,0.0201,-0.1007,0.9910,0.0239,0.0158,-0.0265,40.83309410,-96.68863368,19.69000053,
45.1840,0.0158,-0.0854,1.0230,0.0239,0.0158,-0.0265,40.83309410,-96.68863368,19.69000053,
45.2040,0.0158,-0.0854,1.0230,0.0239,0.0158,-0.0265,40.83309410,-96.68863368,19.69000053,
45.2420,0.0158,-0.0854,1.0230,0.0160,-0.0090,-0.0260,40.83309410,-96.68863368,19.69000053,
45.2510,0.0148,-0.0920,1.0236,0.0160,-0.0090,-0.0260,40.83309410,-96.68863368,19.69000053,
45.2700,0.0148,-0.0920,1.0236,0.0160,-0.0090,-0.0260,40.83309410,-96.68863368,19.69000053,
45.3080,0.0148,-0.0920,1.0236,-0.0048,-0.0010,-0.0253,40.83309410,-96.68863368,19.69000053,
45.3190,0.0254,-0.0864,0.9597,-0.0048,-0.0010,-0.0253,40.83309410,-96.68863368,19.69000053,
